75.jpg,four-limbed_staff,139.82863,562.3702,-18.029108,125.449356,540.62274,-53.199226,126.384575,537.52386,-53.196674,127.20716,534.2316,-53.23532,126.431526,540.8728,11.51332,128.0604,538.0659,11.539591,129.86575,535.3089,11.501411,147.08322,509.2851,-130.78058,147.90303,512.5417,155.8072,165.56964,557.8671,-35.020947,166.5741,558.10254,46.424572,274.2593,503.65045,-267.7374,285.83868,477.8996,326.5345,432.57504,511.24127,-429.5191,435.73465,484.13458,510.4638,377.62216,637.2331,-636.09485,382.91333,603.95825,609.4345,338.90982,649.8374,-687.4028,349.63272,608.63116,616.10535,326.63425,637.6375,-643.9109,342.75217,614.6271,559.3661,339.14597,635.7302,-622.3695,355.4686,614.1559,584.17334,628.9238,539.3754,-199.87831,620.41046,516.6882,199.97324,910.5469,582.08167,-120.34947,889.41064,564.1273,166.21135,1172.9744,575.0555,-59.587402,1142.4071,570.5738,271.36487,1214.6272,544.4506,-57.441128,1184.0449,541.4201,270.73727,1207.4623,662.20917,-197.6189,1182.9933,668.61945,145.98233
76.jpg,four-limbed_staff,782.2624,1355.0017,-3.8223317,790.09,1281.0239,-105.2532,799.599,1278.7313,-105.43665,808.37396,1276.036,-105.349365,790.7601,1274.5245,70.01637,798.82983,1268.2925,69.489174,807.291,1261.985,68.819595,894.3699,1264.3169,-375.52374,888.71814,1252.6079,426.83737,853.272,1402.1873,-81.7909,848.8292,1397.2946,149.99094,1274.9282,1437.1383,-820.7792,1295.8021,1391.1337,1019.74176,1891.9762,1524.5323,-844.4117,1829.104,1446.5966,1414.0277,1796.2024,1894.2996,-551.5151,1728.8104,1721.6517,1518.8074,1747.5134,1975.0925,-695.6069,1670.1584,1740.4487,1621.2467,1665.7256,1949.608,-587.61255,1625.7067,1792.3359,1446.0593,1682.1604,1919.5923,-515.04407,1644.269,1791.0275,1443.1448,2391.3528,1454.4841,-583.0186,2383.6665,1417.0682,584.83856,3212.772,1661.0779,-331.63184,3208.2268,1577.3712,499.183,4035.3677,1755.7391,54.33327,4014.7014,1639.3392,824.2664,4172.436,1691.1313,66.93085,4176.737,1565.7681,831.72235,4089.71,2038.118,-279.4857,4063.0383,1944.6843,569.2381
77.jpg,four-limbed_staff,163.88612,202.72588,-148.0484,161.62067,195.10098,-167.71829,162.59795,194.3729,-167.671,163.51884,193.56316,-167.71217,161.5475,195.16104,-142.3134,162.36327,194.50714,-142.2217,163.22015,193.84712,-142.32674,172.11943,188.14171,-200.46126,171.81517,190.16374,-84.89815,173.50421,204.06247,-156.1406,173.16396,204.49295,-122.17934,223.15266,187.19987,-240.31229,205.82062,195.21793,26.529215,286.06082,203.23155,-202.6835,253.56007,207.59619,108.44523,266.8018,254.84885,-172.52884,247.82077,246.7001,63.29061,260.842,266.31787,-207.04993,242.75578,252.35605,58.8484,249.95146,261.9483,-200.99135,236.76318,253.77266,27.812618,251.1012,257.42328,-171.72847,238.69276,252.0057,48.441032,336.54755,194.77283,-90.16778,323.4064,195.13188,90.52553,414.50464,211.64703,49.31456,406.80356,210.04967,189.96419,488.8388,219.44926,192.82701,480.3398,218.31758,330.21854,501.61215,211.33702,203.96977,494.1623,210.40915,343.5395,502.44153,259.61523,149.12872,495.32492,257.83487,312.4589
78.jpg,four-limbed_staff,112.783005,210.92851,-78.374306,111.73005,196.91289,-96.38935,113.145805,195.1761,-96.400795,114.48612,193.33194,-96.42636,111.979294,198.25043,-65.05632,113.325,197.68735,-65.12449,114.71729,197.14091,-65.1881,130.84492,184.93637,-134.44775,129.93042,190.9093,9.257423,127.56717,212.88573,-87.93889,127.242615,215.53413,-46.329994,204.44984,214.22055,-186.3634,210.19669,207.03716,112.108,298.07257,265.92538,-168.95209,297.16574,249.3627,142.789,283.37604,341.13132,-98.22768,285.531,312.61868,59.561584,275.0616,356.1611,-122.18653,275.763,318.4189,52.318222,262.19586,351.0448,-109.4591,266.87106,324.18723,22.912226,264.4165,344.1103,-93.689835,271.09723,323.16995,42.386505,386.87988,256.9422,-97.44141,385.11032,246.60852,97.72404,527.57465,293.14777,-44.66476,521.47205,278.1251,132.8212,675.3359,302.97137,27.285072,647.3976,289.70718,213.5009,696.4766,289.37564,31.92678,667.8218,277.54916,219.14304,701.8258,348.00085,-19.193209,673.1071,329.30093,185.36104
79.jpg,four-limbed_staff,507.9294,721.71497,-16.129845,495.63684,705.0972,-57.76752,496.00015,703.31885,-57.907253,496.24167,701.40393,-58.123146,498.49194,702.4801,14.744778,500.88605,698.99115,14.575558,503.39136,695.4881,14.454858,512.5653,681.81775,-164.87123,520.92725,676.21594,164.56255,527.7245,720.41394,-45.501038,531.0196,717.3931,48.74599,621.2776,670.67163,-323.73233,636.87,660.79865,371.7853,767.04803,674.1321,-417.06982,766.0454,668.93933,467.62457,745.3928,811.5908,-527.1318,736.50134,769.57043,269.04465,715.6954,831.2113,-599.8893,711.4662,773.08636,246.74191,703.213,820.2627,-558.3246,699.1042,781.3861,180.52757,709.05865,815.7348,-517.1683,704.5832,782.6075,232.4619,892.65594,689.93335,-232.66936,886.8946,676.75494,232.98853,1107.5695,723.8877,-179.02013,1101.8823,719.3801,230.50931,1325.2804,746.50726,-65.480515,1317.4039,728.903,367.0111,1362.9493,727.3653,-64.4736,1356.9813,711.7156,368.93323,1338.526,833.8321,-235.95955,1333.194,815.16626,232.32582
8.jpg,four-limbed_staff,112.783005,210.92851,-78.374306,111.73005,196.91289,-96.38935,113.145805,195.1761,-96.400795,114.48612,193.33194,-96.42636,111.979294,198.25043,-65.05632,113.325,197.68735,-65.12449,114.71729,197.14091,-65.1881,130.84492,184.93637,-134.44775,129.93042,190.9093,9.257423,127.56717,212.88573,-87.93889,127.242615,215.53413,-46.329994,204.44984,214.22055,-186.3634,210.19669,207.03716,112.108,298.07257,265.92538,-168.95209,297.16574,249.3627,142.789,283.37604,341.13132,-98.22768,285.531,312.61868,59.561584,275.0616,356.1611,-122.18653,275.763,318.4189,52.318222,262.19586,351.0448,-109.4591,266.87106,324.18723,22.912226,264.4165,344.1103,-93.689835,271.09723,323.16995,42.386505,386.87988,256.9422,-97.44141,385.11032,246.60852,97.72404,527.57465,293.14777,-44.66476,521.47205,278.1251,132.8212,675.3359,302.97137,27.285072,647.3976,289.70718,213.5009,696.4766,289.37564,31.92678,667.8218,277.54916,219.14304,701.8258,348.00085,-19.193209,673.1071,329.30093,185.36104
80.jpg,four-limbed_staff,87.44205,324.28098,-42.382336,85.67743,310.69803,-59.406204,86.75969,308.78067,-59.35587,87.76356,306.74573,-59.360264,86.06043,312.8156,-28.131145,87.22594,312.37064,-28.196259,88.433556,311.93057,-28.240063,101.6803,298.4286,-93.24136,101.3494,305.19275,49.143097,100.72704,325.1568,-51.017532,100.54827,328.10703,-9.9568615,164.4023,324.98273,-162.57883,176.45627,319.7719,147.54848,243.70927,369.82547,-187.64697,249.87506,360.1452,165.41139,248.28056,435.92764,-173.88336,254.94397,412.80023,100.003265,247.35994,448.8851,-207.2275,251.8009,419.35873,101.32851,236.45332,447.76883,-193.21378,246.4689,422.66644,72.74114,237.69621,441.53827,-169.35162,247.46982,421.2167,84.88381,332.01364,355.7605,-94.78728,332.75162,347.94052,95.17677,472.39685,383.6361,-74.841446,466.6378,357.11917,87.79579,612.1907,391.77118,-34.055717,596.4063,353.26917,131.74786,633.23047,380.28473,-33.616875,617.2532,342.9959,133.74196,631.46674,433.46622,-99.97409,616.9965,382.12918,90.843376
81.jpg,four-limbed_staff,1384.4387,586.6529,-69.39079,1404.8076,570.2707,-46.53786,1404.9968,569.9815,-46.38922,1405.3407,569.90393,-46.505295,1402.951,565.0458,-108.93615,1402.1525,559.6153,-109.01048,1401.2885,554.19666,-109.14925,1388.9187,546.37445,86.568985,1382.7157,527.30597,-186.85869,1358.7006,582.97516,-12.815161,1356.526,572.56665,-91.393875,1233.0524,526.99036,277.54974,1248.4373,498.80258,-298.48105,1052.0093,517.5239,248.51233,1063.7579,492.27634,-325.87195,1097.6451,626.1598,7.0973153,1115.0706,665.6768,-188.96236,1123.698,651.2182,-4.956496,1125.9631,717.6054,-201.76437,1137.9927,684.5914,-37.953888,1152.7219,710.33704,-176.62576,1128.6703,672.8381,-17.905247,1147.2712,688.21857,-169.67308,892.3579,524.7409,196.85658,887.60626,513.0061,-196.7008,596.56305,545.3133,215.51752,594.8841,561.09143,-150.47525,339.7634,564.30743,316.3082,295.2623,580.6307,-88.16787,298.3394,541.70056,320.08545,251.61833,552.18945,-89.56486,282.19397,670.9992,207.70079,222.66052,693.5494,-241.12778
82.jpg,four-limbed_staff,102.83542,536.4769,-485.85675,106.41938,505.17407,-522.7467,113.098915,502.37283,-522.5821,119.56373,499.5463,-522.42065,96.803474,506.67145,-470.41415,95.942924,505.88803,-470.38504,95.31055,505.1117,-470.59866,155.30843,482.39072,-561.07623,121.62985,490.05472,-323.651,137.77545,541.73914,-489.61896,126.17921,546.73376,-420.39633,330.39944,509.6964,-573.74146,227.95494,494.58136,-102.46825,509.9448,568.2492,-484.15683,346.47556,564.83594,93.73895,485.79572,690.179,-338.877,327.33105,667.2292,100.99797,481.11493,714.7307,-403.39862,309.90482,684.12146,92.3922,450.47464,711.478,-384.06744,305.67474,687.42975,31.249113,450.42105,698.5942,-333.40768,319.40353,681.20044,74.72187,602.9293,496.0904,-173.85036,543.8542,485.28207,174.88852,795.6928,551.3503,131.26463,717.2691,568.2836,485.93048,978.3157,577.01685,457.6175,872.7742,597.93787,817.24316,1014.9274,564.41833,487.66788,907.7389,576.2106,854.76904,977.1307,673.9035,417.64087,877.97015,699.96576,847.2723
83.jpg,four-limbed_staff,214.75609,87.88212,-14.173519,216.91197,84.15555,-11.423262,216.94081,83.87943,-11.412436,216.99121,83.65037,-11.410362,215.95775,84.196434,-19.331602,215.28482,83.75345,-19.317099,214.6002,83.320984,-19.335674,212.33754,81.589905,4.3629713,209.43587,81.31996,-28.359705,209.92847,88.98723,-6.823787,208.77878,88.405754,-16.163557,185.14232,77.75996,27.06914,183.98299,89.716736,-42.680054,155.83456,77.86117,48.48912,147.5854,85.88172,-28.12616,164.97647,96.4057,61.942707,151.94406,104.65752,-11.54583,169.92102,98.6195,62.222942,154.56808,109.27438,-19.141779,173.53313,102.65117,54.967197,158.51823,109.124306,-15.892986,171.19681,102.280464,58.747967,156.99956,106.742004,-10.155009,122.19459,82.403755,23.606379,121.14777,90.390396,-23.490807,73.11177,85.80643,31.338428,70.8467,94.26933,-2.708182,29.529205,85.65488,48.491596,25.086916,90.33414,16.845993,22.57666,81.63853,49.550686,17.225697,85.54711,18.266014,23.617558,98.057625,42.6275,20.373438,105.26285,7.7257776
84.jpg,four-limbed_staff,345.42203,182.32468,33.282642,348.60095,176.06621,39.202675,348.4177,175.55144,39.157925,348.25815,175.09119,39.10898,348.18613,175.31879,22.861519,347.79333,174.07881,22.823719,347.38318,172.85596,22.758944,341.65848,168.26227,63.383453,340.41135,166.03935,-6.819578,337.56097,181.63538,44.475784,337.1806,179.8264,24.319733,299.36377,160.49765,95.8141,306.5577,165.06096,-45.619335,258.43008,149.3491,150.64098,263.8158,159.0892,-94.54838,271.27164,181.7183,188.5314,283.95328,194.96677,-152.72084,277.01572,187.55241,197.28157,289.1643,202.80107,-169.05081,281.30215,194.11023,185.06065,294.3721,203.1652,-161.18582,279.80176,192.67041,183.6501,291.8222,199.73741,-150.17891,203.94202,156.45874,45.09348,204.86807,158.52283,-44.968166,122.13526,161.56963,30.33945,122.38328,170.19902,-34.505733,46.6508,166.87926,33.40823,40.00324,171.09872,-32.521942,33.731068,160.48384,31.231142,26.314398,163.02202,-34.260704,35.243626,192.18579,-3.7990122,26.832571,200.06743,-68.02283
85.jpg,four-limbed_staff,129.66127,518.73944,-45.472523,111.35335,493.9231,-78.46325,113.29808,490.38907,-78.53248,115.14935,486.63925,-78.77171,110.51803,494.6145,-25.194252,111.87005,491.82288,-25.068682,113.47108,489.01257,-24.832144,141.22601,465.13577,-144.1746,137.19601,469.29428,97.57733,162.83488,517.9382,-51.969433,161.59192,519.90436,16.026209,296.2667,490.7891,-250.71268,325.3718,416.72104,293.274,495.28055,541.8809,-374.0489,524.97235,433.99237,461.86017,466.10843,712.43604,-589.60065,504.41443,576.9351,545.6203,416.40616,737.26074,-645.0628,457.7197,576.73773,560.97485,398.7952,707.5144,-594.01935,453.41806,592.9196,499.42017,415.2259,701.75183,-574.09686,471.0515,598.59753,520.3822,755.7796,486.38434,-186.16676,756.32074,440.66492,186.1891,1092.7418,586.1823,-136.57811,1078.9071,538.7712,213.97522,1428.6266,615.21375,-67.50511,1395.7208,563.76135,373.4407,1498.432,593.8704,-75.500984,1463.5911,536.2835,374.3372,1411.1344,732.07214,-268.32947,1390.0288,693.8331,246.49284
86.jpg,four-limbed_staff,532.5789,220.24861,-127.54512,541.0258,211.66064,-120.30158,540.9764,211.0904,-120.25404,540.9557,210.65793,-120.359764,539.1732,210.25723,-143.24506,537.96313,208.15218,-143.30083,536.7124,206.06781,-143.4471,530.6845,199.69159,-66.75063,525.533,193.68327,-165.29189,518.8751,218.46057,-102.98155,517.03503,215.73837,-131.31187,467.73663,184.83109,9.867481,452.06735,190.3938,-169.36728,404.78525,190.93004,113.47075,367.9587,197.83566,-140.51703,415.55008,248.88986,165.93481,392.95413,268.6259,-113.52264,426.91586,257.21735,169.94704,403.2977,286.55194,-139.93556,434.1592,267.36703,149.28024,416.25687,281.49847,-134.34253,427.67856,264.58444,156.95,411.8266,275.1807,-111.35173,318.2584,188.91556,64.37889,306.54285,193.05275,-64.22379,229.49574,209.58368,157.19356,221.24474,219.21329,59.615456,148.25092,214.2989,268.28745,136.80399,228.62068,184.01865,130.41652,203.79497,277.7517,119.890236,218.6827,194.86586,142.3756,260.57217,251.75064,129.24277,270.4605,166.12042
87.jpg,four-limbed_staff,420.73083,187.58195,12.565563,428.10052,179.31816,23.781904,428.16504,178.2506,23.843426,428.2871,177.27837,23.724102,427.13458,179.27478,-5.551403,426.62842,177.88316,-5.4851084,426.0704,176.49252,-5.4875784,422.57788,169.57681,80.42923,419.77185,168.80751,-46.052437,412.41486,187.31049,37.101017,410.98886,185.95184,0.99317575,366.83575,161.72615,169.8746,375.03546,173.18855,-133.44493,308.24112,174.91258,133.25401,315.63043,174.54303,-195.35826,319.4776,211.83316,6.5671897,340.30463,223.64746,-193.78877,330.8465,218.4799,0.54233485,352.03558,235.49025,-210.27646,334.44205,225.82465,-17.502989,356.99878,231.09619,-198.85999,330.74908,223.78096,-6.2851844,352.1401,225.59106,-187.25797,251.1026,177.1542,95.0404,250.57434,188.39468,-94.76024,146.00102,189.08241,90.092926,146.04263,197.16425,-81.62332,59.419983,192.63185,129.37085,51.739983,194.07642,-56.594715,41.385468,185.1111,130.38414,33.94804,185.95595,-59.70434,52.52359,240.06241,86.52872,42.89569,236.11269,-135.35022
88.jpg,four-limbed_staff,2331.328,1577.4946,186.44966,2374.7144,1541.2627,246.15117,2375.1562,1533.3495,246.40878,2375.8687,1525.7017,246.11026,2370.8,1546.8276,92.058846,2369.1223,1541.3317,92.544586,2367.311,1536.0151,92.04505,2349.0742,1472.2263,491.52814,2340.4521,1492.8894,-180.65453,2284.646,1562.7709,306.49326,2280.482,1563.3302,112.59434,2000.3856,1331.2944,976.60925,2095.7534,1525.7762,-570.4431,1643.2444,1453.3857,1384.8273,1724.5879,1671.7439,-569.99396,1705.2368,1695.5404,1388.6865,1774.3993,1973.7102,-271.49304,1762.9409,1713.9866,1472.5865,1821.467,2039.5802,-352.2805,1807.8721,1764.5282,1333.3114,1857.8143,2024.7325,-251.90903,1794.949,1768.349,1329.0529,1837.7745,1994.464,-210.00095,1348.4191,1460.1306,473.52463,1378.7948,1588.0826,-472.49133,775.7448,1538.2014,608.3668,781.0661,1701.4572,-375.76602,251.62534,1577.9141,919.24963,225.22966,1742.7521,-147.16426,144.7326,1557.1238,936.75696,119.098145,1715.1912,-154.38678,235.21643,1765.3724,770.93274,198.67406,1933.4545,-459.17282
89.jpg,four-limbed_staff,58.99027,145.22005,3.2191234,52.69003,136.04764,-10.21153,53.290413,134.69598,-10.237684,53.855484,133.27348,-10.267374,52.661884,135.91966,15.918086,53.278687,134.50572,15.927743,53.967064,133.14024,15.957681,64.409584,123.49236,-43.306976,63.45266,123.52367,73.15781,71.92131,143.78023,-4.1979656,71.85926,143.75839,28.845798,122.72842,122.818596,-106.44339,130.52982,113.251144,152.40268,192.32887,138.99536,-184.89561,198.31575,120.50398,234.42747,153.78792,201.35905,-286.0901,163.06184,174.65282,257.1792,130.07674,209.1809,-309.57675,142.10434,174.52916,261.83017,124.101135,197.5968,-289.2957,138.7379,178.58719,238.47144,131.02873,197.39838,-280.19504,145.0277,178.68796,247.1058,268.43765,128.5034,-83.039635,268.4001,122.57866,82.925644,392.51813,159.49074,-75.843895,389.4127,150.37257,57.36607,512.2729,169.32558,-73.82725,505.19458,159.28972,100.045135,532.8287,161.00763,-77.35333,525.3796,151.6405,98.40615,519.21173,206.84123,-153.79527,515.17896,195.45697,33.590355
9.jpg,four-limbed_staff,239.91147,542.8138,-8.404175,241.7272,529.1143,-29.19126,243.01411,528.3098,-29.152206,244.14473,527.3477,-29.166643,243.6057,528.2271,16.657068,245.92386,526.5224,16.636156,248.29312,524.79456,16.583244,261.36438,518.5529,-100.192154,265.95688,518.01904,112.84258,253.67198,547.8831,-31.341028,255.55415,546.51556,29.872833,337.04617,541.17114,-220.53482,340.64395,541.38245,234.55107,450.85025,570.9416,-198.8387,445.13635,555.41473,272.23383,438.80933,668.7076,-97.882996,436.6056,617.9184,144.16429,429.05252,688.25464,-126.29281,427.38177,618.96277,130.55077,416.0505,679.7567,-111.21487,417.5244,627.31024,84.45965,415.37186,673.05005,-92.04027,418.98495,628.168,116.93839,533.8285,587.52814,-142.65913,533.91644,580.42773,142.67969,684.5269,643.4948,-118.12607,685.10815,617.82477,183.75798,860.512,644.9508,-28.609804,830.99176,620.6811,295.47012,875.4268,626.50653,-17.64831,847.1602,604.2392,300.95663,928.91113,691.22833,-59.98026,893.567,650.4879,247.51193
90.jpg,four-limbed_staff,656.38446,228.92834,-40.17398,664.1611,216.59283,-32.88777,664.32385,215.81061,-32.832787,664.5683,215.11832,-32.877884,661.5812,215.30702,-61.63033,659.93805,212.89627,-61.709732,658.2831,210.52237,-61.821514,651.3269,204.66974,21.392164,643.3837,199.9809,-101.02213,641.73804,230.79602,-14.934784,638.528,227.42424,-50.0774,567.9266,214.54953,120.646225,569.64343,214.61047,-150.8306,492.4444,261.4958,174.23233,488.75797,268.4982,-155.33852,499.7609,329.76233,129.70384,509.47153,351.12747,-156.87415,510.28442,338.8564,128.49861,519.13367,370.12463,-191.0933,519.97327,353.32797,97.897415,527.9901,365.24365,-178.38824,514.9744,350.7429,114.01808,523.3222,357.48203,-153.74103,395.3854,253.0475,91.16922,392.42245,253.78004,-90.852646,259.0904,287.33832,96.0014,256.6737,292.10333,-50.482693,130.91727,299.19757,161.04005,119.5728,313.2356,11.019077,109.173836,288.3952,163.92892,95.7802,301.43243,10.418285,110.16388,346.7555,109.81457,102.01926,374.89642,-63.362495
91.jpg,four-limbed_staff,160.88054,508.12314,-271.0789,149.66008,488.57788,-305.16556,150.937,484.70627,-305.29413,152.10127,480.74292,-305.39764,149.3454,491.1032,-260.39066,150.22925,490.884,-260.28674,151.20288,490.80756,-260.38486,169.21371,459.24466,-352.3121,166.6711,471.8872,-151.58229,182.10649,500.36935,-279.77542,181.3727,507.25333,-221.52289,295.29,454.50162,-378.93555,258.25616,466.5493,1.9440188,446.4556,455.04218,-365.31064,382.675,485.14093,112.97626,448.59277,570.27185,-298.92703,383.21048,557.9165,121.75201,451.33157,594.86847,-336.99557,378.8287,569.1652,128.33627,425.29816,597.39087,-326.34845,365.01132,582.08386,88.88255,423.0166,584.20294,-293.8139,370.33893,577.29803,103.86255,537.58435,484.36655,-130.53674,504.55225,488.03235,131.04395,693.8436,493.86774,-1.6636083,648.11694,499.1864,272.87698,844.9088,481.70084,128.43626,776.89764,491.76666,411.795,872.33057,465.065,134.8726,805.4239,477.32425,425.9994,864.1963,546.95087,52.419678,787.6961,559.25525,398.6738
92.jpg,four-limbed_staff,393.67453,173.20636,-33.656033,399.74973,165.83412,-23.985134,399.53275,165.22826,-23.998766,399.3616,164.75644,-24.093472,399.3432,165.22789,-49.04201,398.89532,163.83228,-48.968533,398.37906,162.44016,-49.037613,393.6913,158.10876,31.89865,392.64572,155.05945,-77.08804,385.83066,173.28415,-9.513547,384.91714,171.36151,-40.509583,341.9706,154.7904,111.88491,349.31372,160.14526,-133.2953,285.65106,168.42818,89.930595,285.704,160.07883,-146.81563,301.38354,198.91806,-9.609068,314.79547,208.99893,-100.84521,312.91333,202.47362,-18.023474,327.53983,221.82187,-114.03373,319.5616,210.14403,-32.420235,333.2255,217.5141,-106.0345,316.07425,208.15866,-19.252869,327.58707,211.95862,-95.29978,227.87898,169.00291,81.66815,229.1387,177.16858,-81.350006,137.79999,178.38881,99.20191,137.55861,185.18314,-55.2903,61.075333,180.54604,154.32661,49.506268,185.48602,-23.793547,44.920643,173.65424,158.3144,32.69798,177.77081,-25.54931,56.863636,222.36423,127.51004,42.131226,225.61766,-88.970795
93.jpg,four-limbed_staff,118.50105,167.01595,-28.524956,120.56197,155.86626,-42.821136,122.1477,155.09467,-42.787304,123.6481,154.21233,-42.76507,120.754814,156.13614,-15.822647,122.41871,155.52667,-15.925511,124.139175,154.91513,-15.953974,139.20169,150.54182,-76.90476,139.17589,152.56458,44.66504,129.93388,172.14803,-37.089005,130.01834,172.90427,-2.237858,193.8053,177.50285,-123.61187,204.30986,167.63329,119.2856,258.86484,215.92375,-135.46687,272.92227,201.2424,145.6822,248.28767,289.20288,-177.0042,265.37967,257.74115,106.555435,235.80338,296.79135,-209.41759,250.81615,257.3589,109.83506,228.58278,292.3494,-186.85608,248.45653,262.49744,78.867004,232.70525,289.40942,-171.34344,253.72243,264.32416,92.6103,345.22894,199.49472,-80.24287,345.51776,189.88124,80.40445,473.05707,221.05035,-57.182354,465.1969,213.50728,66.69908,595.0248,237.97943,-28.649975,581.1822,220.08914,114.79489,614.9474,230.85242,-30.057661,602.9432,211.01178,116.159706,602.26807,272.26123,-101.41799,587.3575,255.16727,66.537735
94.jpg,four-limbed_staff,1752.6798,1489.994,18.988234,1760.2542,1459.8175,50.62143,1760.3477,1458.1744,50.815975,1760.5669,1456.7551,50.787674,1752.7861,1458.4557,-22.414152,1747.3573,1454.6748,-22.179867,1741.8987,1450.9858,-22.238092,1727.6837,1442.9515,200.94946,1704.132,1438.2758,-108.77789,1723.7144,1502.5464,87.104454,1713.9722,1497.6013,-2.1308923,1530.1748,1440.6466,366.04904,1578.8042,1521.6326,-264.01593,1334.6086,1461.2716,512.1307,1379.3665,1546.9038,-296.00455,1389.8834,1577.428,629.3524,1440.4576,1683.4718,-284.10425,1417.9753,1589.4438,672.8074,1466.9664,1716.6748,-337.71606,1443.6022,1613.0272,625.8804,1484.0476,1706.3953,-294.2816,1435.6028,1613.9247,612.1678,1471.008,1692.9912,-265.47458,1150.6915,1497.7886,195.69444,1170.7709,1550.1522,-195.0531,830.5182,1528.8663,201.537,809.8152,1577.7966,-172.56674,519.584,1536.2214,279.5308,484.76263,1566.7231,-123.172745,468.9104,1515.1621,279.1681,437.75403,1541.1848,-122.705315,481.6646,1609.3883,205.15324,430.44653,1653.8452,-239.19362
95.jpg,four-limbed_staff,57.98275,141.09184,-24.141174,57.789738,133.75583,-32.191425,58.686737,132.83516,-32.199158,59.531708,131.87311,-32.196903,57.31342,134.74872,-15.636975,57.737503,134.54059,-15.675885,58.169388,134.34987,-15.687754,67.36199,127.78225,-48.262184,64.90901,131.37865,26.444426,65.16792,142.14026,-27.743402,64.23474,143.54956,-6.3652415,99.17046,138.87912,-77.16884,100.99566,138.6245,76.649765,145.54372,146.31993,-66.178215,144.00426,147.5839,90.349556,139.43858,177.07094,-43.468193,134.29797,170.44827,54.29815,137.08713,183.5508,-54.578354,129.78513,171.72595,49.974438,130.78877,182.16864,-49.5531,125.66344,174.47502,36.89483,131.49904,179.88759,-41.673695,127.46066,174.01776,46.290646,187.25714,153.16594,-49.752842,186.69055,150.21848,49.912285,262.3632,157.19646,-33.030987,257.04407,150.16942,55.559513,332.9956,155.57639,-11.738199,320.10406,146.74689,85.96634,342.76288,149.14124,-10.602776,329.44388,140.3246,87.576035,347.58755,174.8229,-44.107525,334.874,163.81273,65.261986
96.jpg,four-limbed_staff,525.66785,119.99401,-4.5831842,535.32764,114.675575,1.198846,535.2961,114.333755,1.272938,535.31213,114.08958,1.174406,534.57074,113.6437,-17.87968,534.1009,111.975685,-17.878696,533.60077,110.34609,-17.983679,527.1431,105.197495,35.89586,525.2377,101.17127,-43.939575,512.6596,118.01057,14.197834,512.1838,115.32822,-8.988277,461.41806,73.16438,92.144196,461.10443,106.221985,-85.73224,385.2286,77.359184,179.64009,373.63956,113.712,-96.856415,402.6497,138.08356,228.84459,403.0097,186.44283,-107.45799,413.8412,146.25137,230.76295,416.18558,205.92883,-130.41061,425.15988,154.42671,209.16533,428.60178,201.6273,-113.43009,419.32462,152.37965,220.83685,421.49863,193.02264,-100.061844,292.30222,90.06659,62.86863,286.66537,112.15024,-62.707058,168.45358,104.624306,97.44178,163.08781,130.40413,-4.7383375,62.765728,114.55181,144.1372,48.967407,128.95224,43.103485,43.79232,104.74387,147.97318,29.04768,115.51612,46.428257,50.93581,156.90926,129.71237,36.324173,175.21855,25.33715
97.jpg,four-limbed_staff,143.60454,734.208,-33.66106,136.11348,710.77484,-78.69373,138.04271,708.15326,-78.84474,139.8139,705.35364,-79.00891,136.56383,709.71216,-0.0044898316,138.53622,706.86127,-0.23376626,140.61601,703.97095,-0.51397914,165.24518,686.25916,-202.68077,164.22888,686.0579,160.2281,169.87677,735.6831,-71.91918,169.67422,735.7384,32.296776,297.61838,700.8237,-405.00958,306.52142,700.38513,381.91125,468.21634,749.9409,-490.53125,465.7305,739.2809,449.95374,411.2694,889.3477,-484.13037,432.02753,826.85754,228.85895,388.62195,921.4105,-561.36993,414.68472,831.21924,213.79675,363.7723,909.3056,-524.3417,397.61575,842.1841,145.2206,370.0075,898.28076,-474.06525,401.40796,839.21735,189.14517,650.32825,732.86346,-251.22873,643.57086,723.8909,251.80069,917.1455,796.62054,-201.45233,897.28796,771.07477,267.42398,1186.4839,806.79724,-73.038895,1141.0393,773.4362,434.12738,1225.8634,778.34094,-67.382996,1181.4174,748.80347,441.30908,1233.0138,897.8509,-222.03908,1184.9408,858.6088,331.6064
98.jpg,four-limbed_staff,1371.5762,674.45123,-1.9902196,1390.1958,647.33887,31.644684,1390.6104,644.68915,31.825212,1391.1713,642.3167,31.621716,1386.9368,645.9531,-51.282078,1385.3213,641.08356,-51.22845,1383.6378,636.21967,-51.27681,1373.4198,612.1895,201.66943,1362.6875,607.57385,-158.5388,1347.6831,670.6409,68.74664,1343.3871,665.2962,-34.765686,1217.6266,593.6802,420.88232,1231.8258,598.7913,-361.45428,1021.7199,631.2033,351.63736,1048.9733,610.0798,-492.03116,1051.7811,740.1122,11.310306,1103.1124,761.5579,-451.94897,1077.4608,766.56036,-7.856015,1117.6672,805.0689,-495.61267,1088.2915,796.1162,-48.6489,1135.1671,794.31506,-471.75473,1079.6599,785.3534,-20.319683,1127.8881,772.58575,-436.30405,859.7701,623.7752,247.40085,849.7736,629.66864,-246.91591,550.15906,664.0073,209.76074,548.12244,671.5202,-192.7033,275.21573,670.65576,332.2144,249.36618,683.18677,-100.24209,231.8996,643.6955,336.27893,205.05629,651.9484,-102.7977,213.87105,789.0903,196.44478,176.74446,806.18005,-302.6407
